pk_energy,report_id,location_id,location_name,active,country,bu_rc_id,bu_rc_name,fiscal_year,fiscal_quarter,status,energy_classification,media_type,amount_consumed_mwh,renewable_energy,share_renewable,amount_consumed_gj,co2_factor,co2e_t,costs,primary_energy_remark,secondary_energy_remark,source_last_updated,load_date
3415928b27825f473e07627efe5417da,1164,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q1,Approved,Primary Energy,Hydrogen,51.362,51.362,100.0,184.903,0.0,0.0,8846.2,Provisional; final invoice pending.,Grid factor from national registry.,2022-11-01 00:00:00,2026-07-10 08:00:00.000
e0eef46dc41f7e35afdc724fc716747e,1164,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q1,Approved,Primary Energy,Biogas,42.952,42.952,100.0,154.627,0.0492,2.1132,3931.88,Verified by local energy manager.,Market-based method used.,2022-11-01 00:00:00,2026-07-10 08:00:00.000
7e3f6e4717ad589d09ae394c30b81149,1164,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q1,Approved,Primary Energy,Petrol,33.206,0.0,0.0,119.542,0.2696,8.9523,4512.18,Estimate based on floor area.,,2022-11-01 00:00:00,2026-07-10 08:00:00.000
8b2cd2a0d5ab50c038ee7331e3151dda,1164,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q1,Approved,Primary Energy,Heating Oil,18.157,0.0,0.0,65.365,0.2865,5.202,1572.93,Provisional; final invoice pending.,,2022-11-01 00:00:00,2026-07-10 08:00:00.000
a9dce7c13d4862c2109045e0b847308a,1165,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q2,In Work,Secondary Energy,Electricity,240.102,14.364,5.982457,864.367,0.2884,69.2454,35597.33,Estimate based on floor area.,,2023-02-01 00:00:00,2026-07-10 08:00:00.000
9c1473f5bc1a3ad6e2d1217f2cfe9902,1165,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q2,Approved,Primary Energy,Natural Gas,122.146,0.0,0.0,439.726,0.1832,22.3771,8922.03,Extrapolated from previous quarter.,Grid factor from national registry.,2023-02-01 00:00:00,2026-07-10 08:00:00.000
2fe2edfa6d41e36f9b52d90cb3ca25e8,1165,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q2,Approved,Primary Energy,Hydrogen,42.118,42.118,100.0,151.625,0.0,0.0,7379.0,Extrapolated from previous quarter.,,2023-02-01 00:00:00,2026-07-10 08:00:00.000
6025485ba8bb4c06b0dfeacf2d18f4af,1165,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q2,Approved,Primary Energy,Biogas,35.47,35.47,100.0,127.692,0.0435,1.5429,3591.73,Data sourced from utility invoice.,,2023-02-01 00:00:00,2026-07-10 08:00:00.000
95deac75e69cd5cf2367648c882a36e1,1165,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q2,Approved,Primary Energy,Petrol,25.801,0.0,0.0,92.884,0.2307,5.9523,3660.52,Based on smart meter export.,,2023-02-01 00:00:00,2026-07-10 08:00:00.000
261b246b9b3d81d8fe69d59257519109,1165,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q2,Approved,Primary Energy,Heating Oil,15.309,0.0,0.0,55.112,0.266,4.0722,1375.59,Meter reading confirmed.,Scope 2 allocation applied.,2023-02-01 00:00:00,2026-07-10 08:00:00.000
00b8052034dc83a0e882f00476e25e6c,1166,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q3,Approved,Secondary Energy,Electricity,239.776,25.146,10.487288,863.194,0.2758,66.1302,39699.16,,Grid factor from national registry.,2023-05-01 00:00:00,2026-07-10 08:00:00.000
36e0e316584e82862094ae1144ea9368,1166,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q3,Approved,Primary Energy,Natural Gas,105.987,0.0,0.0,381.553,0.2022,21.4306,9004.21,Provisional; final invoice pending.,Grid factor from national registry.,2023-05-01 00:00:00,2026-07-10 08:00:00.000
8394ace2c235fbe1f2433b5bef7be51c,1166,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q3,Approved,Primary Energy,Hydrogen,35.968,35.968,100.0,129.485,0.0,0.0,7404.18,Based on smart meter export.,,2023-05-01 00:00:00,2026-07-10 08:00:00.000
dded9bcbf6ad28a0fec08ad270b2ffa2,1166,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q3,Approved,Primary Energy,Biogas,29.567,29.567,100.0,106.441,0.0427,1.2625,3194.48,Based on smart meter export.,,2023-05-01 00:00:00,2026-07-10 08:00:00.000
b5ec38412eed6f897a6ed8284f182752,1166,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q3,Approved,Primary Energy,Petrol,21.785,0.0,0.0,78.426,0.243,5.2938,2693.52,Data sourced from utility invoice.,,2023-05-01 00:00:00,2026-07-10 08:00:00.000
e58cd4c31e6654dfa188d3e262bc05a1,1166,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q3,Approved,Primary Energy,Heating Oil,13.545,0.0,0.0,48.762,0.2863,3.8779,1266.76,Provisional; final invoice pending.,,2023-05-01 00:00:00,2026-07-10 08:00:00.000
d48c1a40225a8bf4d02cb267a0b654e8,1167,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q4,Approved,Secondary Energy,Electricity,281.19,90.09,32.038835,1012.284,0.2799,78.7051,47483.74,Estimate based on floor area.,,2023-08-01 00:00:00,2026-07-10 08:00:00.000
93640857aa2020849624b38fbd36e3c3,1167,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q4,Approved,Primary Energy,Natural Gas,132.855,0.0,0.0,478.278,0.1951,25.92,10653.8,Estimate based on floor area.,,2023-08-01 00:00:00,2026-07-10 08:00:00.000
9d06fc9052823e2eb2f58ee332c79c63,1167,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q4,Approved,Primary Energy,Hydrogen,42.454,42.454,100.0,152.834,0.0,0.0,9431.26,Provisional; final invoice pending.,Market-based method used.,2023-08-01 00:00:00,2026-07-10 08:00:00.000
9e98216970d60533d9f868e4e06894c2,1167,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q4,Approved,Primary Energy,Biogas,37.283,37.283,100.0,134.219,0.0468,1.7448,3065.44,,,2023-08-01 00:00:00,2026-07-10 08:00:00.000
2b7ed8e25de5d9388faba031e35a16e4,1167,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q4,Approved,Primary Energy,Petrol,25.084,0.0,0.0,90.302,0.2343,5.8772,3628.48,Based on smart meter export.,,2023-08-01 00:00:00,2026-07-10 08:00:00.000
ca6cde3f4443d6092aa6ad4996b5e82f,1167,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2023,Q4,Approved,Primary Energy,Heating Oil,16.71,0.0,0.0,60.156,0.2744,4.5852,1507.24,Estimate based on floor area.,,2023-08-01 00:00:00,2026-07-10 08:00:00.000
ee87680a7ccc3d79461c1edbb1c73826,1168,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q1,Approved,Secondary Energy,Electricity,326.931,31.983,9.782798,1176.952,0.2933,95.8889,50893.66,Extrapolated from previous quarter.,,2023-11-01 00:00:00,2026-07-10 08:00:00.000
f2d71c5763b555c061af7a1060b2b43a,1168,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q1,In Work,Primary Energy,Natural Gas,147.453,0.0,0.0,530.831,0.2138,31.5255,11997.49,Extrapolated from previous quarter.,Market-based method used.,2023-11-01 00:00:00,2026-07-10 08:00:00.000
3a82f8b418139f0be2ecaafa54da2656,1168,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q1,Approved,Primary Energy,Hydrogen,53.996,53.996,100.0,194.386,0.0,0.0,11525.69,,Scope 2 allocation applied.,2023-11-01 00:00:00,2026-07-10 08:00:00.000
d87468ff66ab1f314e13aa0d55c1823a,1168,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q1,Approved,Primary Energy,Biogas,40.792,40.792,100.0,146.851,0.0424,1.7296,4175.83,Estimate based on floor area.,,2023-11-01 00:00:00,2026-07-10 08:00:00.000
ff47404223b04a084ce2f6c5f01754f0,1168,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q1,Approved,Primary Energy,Petrol,31.066,0.0,0.0,111.838,0.2465,7.6578,4496.59,Reviewed and approved by site controller.,,2023-11-01 00:00:00,2026-07-10 08:00:00.000
5ab6ff4533a3fe36bfb53f652720a08f,1168,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q1,Approved,Primary Energy,Heating Oil,21.115,0.0,0.0,76.014,0.275,5.8066,1845.54,Meter reading confirmed.,,2023-11-01 00:00:00,2026-07-10 08:00:00.000
8620aae990eac35e228770fa14ee57b9,1169,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q2,Approved,Secondary Energy,Electricity,267.931,54.81,20.456759,964.552,0.2698,72.2878,35476.49,Verified by local energy manager.,,2024-02-01 00:00:00,2026-07-10 08:00:00.000
9824e867e093972b8b584cf8a5b1f9ba,1169,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q2,Approved,Primary Energy,Natural Gas,119.87,0.0,0.0,431.532,0.2023,24.2497,10608.97,Provisional; final invoice pending.,,2024-02-01 00:00:00,2026-07-10 08:00:00.000
bb601f42c048008d31a94a2dbd8bdb90,1169,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q2,Approved,Primary Energy,Hydrogen,42.969,42.969,100.0,154.688,0.0,0.0,7699.5,Estimate based on floor area.,,2024-02-01 00:00:00,2026-07-10 08:00:00.000
b20d709c72df07817806c6474456f28b,1169,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q2,Approved,Primary Energy,Biogas,33.846,33.846,100.0,121.846,0.0473,1.6009,3007.64,Estimate based on floor area.,,2024-02-01 00:00:00,2026-07-10 08:00:00.000
fa5c686bf3f099722b2f1013dca0b10d,1169,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q2,Approved,Primary Energy,Petrol,26.746,0.0,0.0,96.286,0.2476,6.6223,3487.87,Meter reading confirmed.,Scope 2 allocation applied.,2024-02-01 00:00:00,2026-07-10 08:00:00.000
7f5425d2b993111305dd75764d0b162b,1169,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q2,Approved,Primary Energy,Heating Oil,16.135,0.0,0.0,58.086,0.2536,4.0918,1785.49,Provisional; final invoice pending.,,2024-02-01 00:00:00,2026-07-10 08:00:00.000
5ed5e53884b0c96c4829ea6686d9d019,1170,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q3,Approved,Secondary Energy,Electricity,239.353,62.836,26.252439,861.671,0.2903,69.4842,41199.75,Data sourced from utility invoice.,Scope 2 allocation applied.,2024-05-01 00:00:00,2026-07-10 08:00:00.000
42fc1c3ad3899bb150cba6a92d5f0487,1170,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q3,Approved,Primary Energy,Natural Gas,106.061,0.0,0.0,381.82,0.1989,21.0955,8097.13,Verified by local energy manager.,,2024-05-01 00:00:00,2026-07-10 08:00:00.000
e74be9da19cafee9756208a023ac714b,1170,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q3,Approved,Primary Energy,Hydrogen,42.711,42.711,100.0,153.76,0.0,0.0,7913.19,Estimate based on floor area.,Market-based method used.,2024-05-01 00:00:00,2026-07-10 08:00:00.000
d55992c3e68fc7f7ed2e1e824a1e0b31,1170,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q3,Approved,Primary Energy,Biogas,33.058,33.058,100.0,119.009,0.0465,1.5372,2820.62,Reviewed and approved by site controller.,Grid factor from national registry.,2024-05-01 00:00:00,2026-07-10 08:00:00.000
4193c8f114f271240a314a2dcfdc3332,1170,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q3,Approved,Primary Energy,Petrol,23.423,0.0,0.0,84.323,0.2427,5.6848,3423.95,Estimate based on floor area.,,2024-05-01 00:00:00,2026-07-10 08:00:00.000
ed9aa3ba0e9be475d1b5b7f8c95c2ce1,1170,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q3,Approved,Primary Energy,Heating Oil,13.257,0.0,0.0,47.725,0.2805,3.7186,1501.8,Provisional; final invoice pending.,,2024-05-01 00:00:00,2026-07-10 08:00:00.000
ccb8414bde69e6a81e98d5f6feddde91,1171,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q4,Approved,Secondary Energy,Electricity,271.423,85.02,31.323801,977.123,0.2702,73.3385,36432.49,Data sourced from utility invoice.,,2024-08-01 00:00:00,2026-07-10 08:00:00.000
ff006bf36309efc25169459ceb6a12d6,1171,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q4,Approved,Primary Energy,Natural Gas,125.966,0.0,0.0,453.478,0.1903,23.9713,11495.08,Meter reading confirmed.,Scope 2 allocation applied.,2024-08-01 00:00:00,2026-07-10 08:00:00.000
521343350d16eec0c92397f6f634edcf,1171,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q4,Approved,Primary Energy,Hydrogen,45.814,45.814,100.0,164.93,0.0,0.0,7860.94,Extrapolated from previous quarter.,,2024-08-01 00:00:00,2026-07-10 08:00:00.000
926e4f0af1ada2eec865de7e12e55506,1171,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q4,Approved,Primary Energy,Biogas,34.185,34.185,100.0,123.066,0.0468,1.5999,3197.58,Verified by local energy manager.,Supplier guarantee of origin applied.,2024-08-01 00:00:00,2026-07-10 08:00:00.000
862c79ef2e6cd518d5f1ce77d5998a4d,1171,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q4,Approved,Primary Energy,Petrol,28.886,0.0,0.0,103.99,0.2611,7.5421,3469.8,Data sourced from utility invoice.,,2024-08-01 00:00:00,2026-07-10 08:00:00.000
75e1e30b1e14427fc1c75f821be811f1,1171,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2024,Q4,Approved,Primary Energy,Heating Oil,15.583,0.0,0.0,56.099,0.2844,4.4318,1586.12,Reviewed and approved by site controller.,,2024-08-01 00:00:00,2026-07-10 08:00:00.000
f9e69851186efe8b243e36a699e9f0c6,1172,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q1,Approved,Secondary Energy,Electricity,323.973,34.333,10.597488,1166.303,0.2895,93.7902,46860.85,Meter reading confirmed.,Grid factor from national registry.,2024-11-01 00:00:00,2026-07-10 08:00:00.000
26d4744f63b5d97c9b3a09313a62d617,1172,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q1,Approved,Primary Energy,Natural Gas,154.188,0.0,0.0,555.077,0.2001,30.853,10921.91,,,2024-11-01 00:00:00,2026-07-10 08:00:00.000
5e970a31df250f8f08aedc352d86e598,1172,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q1,Approved,Primary Energy,Hydrogen,57.46,57.46,100.0,206.856,0.0,0.0,11893.91,Reviewed and approved by site controller.,,2024-11-01 00:00:00,2026-07-10 08:00:00.000
22553f6b66347585b8658b832497ff70,1172,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q1,Approved,Primary Energy,Biogas,45.487,45.487,100.0,163.753,0.0463,2.106,4234.56,Extrapolated from previous quarter.,,2024-11-01 00:00:00,2026-07-10 08:00:00.000
c3f39a4c6c2c0afe68cd9c776327cdaa,1172,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q1,Approved,Primary Energy,Petrol,34.698,0.0,0.0,124.913,0.2719,9.4344,4648.44,Estimate based on floor area.,Market-based method used.,2024-11-01 00:00:00,2026-07-10 08:00:00.000
db838e7d6c5cedf2a1e149ab701c5f1b,1172,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q1,Approved,Primary Energy,Heating Oil,21.967,0.0,0.0,79.081,0.2396,5.2633,2436.48,Estimate based on floor area.,,2024-11-01 00:00:00,2026-07-10 08:00:00.000
adba4339bcffb0c083faa7ae9b936399,1173,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q2,Approved,Secondary Energy,Electricity,288.373,115.301,39.983286,1038.143,0.2782,80.2254,41297.53,Reviewed and approved by site controller.,Market-based method used.,2025-02-01 00:00:00,2026-07-10 08:00:00.000
eb8f0bd126df228c1997c81b86642ccc,1173,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q2,Approved,Primary Energy,Natural Gas,117.298,0.0,0.0,422.273,0.1825,21.4069,8741.13,Based on smart meter export.,Grid factor from national registry.,2025-02-01 00:00:00,2026-07-10 08:00:00.000
d45791cf21be9d2bf8de7dcfabf35564,1173,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q2,Approved,Primary Energy,Hydrogen,42.628,42.628,100.0,153.461,0.0,0.0,7272.61,Estimate based on floor area.,,2025-02-01 00:00:00,2026-07-10 08:00:00.000
e188d15f2bc15ae79e86b2e206f58910,1173,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q2,Approved,Primary Energy,Biogas,33.285,33.285,100.0,119.826,0.0494,1.6443,3078.53,Meter reading confirmed.,,2025-02-01 00:00:00,2026-07-10 08:00:00.000
1f9ad4aa7ae86f26e763e5df7b1685cf,1173,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q2,Approved,Primary Energy,Petrol,25.181,0.0,0.0,90.652,0.2644,6.6579,2785.32,Data sourced from utility invoice.,,2025-02-01 00:00:00,2026-07-10 08:00:00.000
98ba511d522f19f5a3f3e184b41c9644,1173,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q2,Approved,Primary Energy,Heating Oil,15.409,0.0,0.0,55.472,0.2704,4.1666,1633.33,Verified by local energy manager.,Grid factor from national registry.,2025-02-01 00:00:00,2026-07-10 08:00:00.000
b9d728324e1a43d2f9fe5609d6cf25b2,1174,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q3,In Work,Secondary Energy,Electricity,236.74,21.95,9.271775,852.264,0.2882,68.2285,37667.76,Reviewed and approved by site controller.,,2025-05-01 00:00:00,2026-07-10 08:00:00.000
cb135ce2545c4a5bb02a4ddd2a0fe70f,1174,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q3,In Work,Primary Energy,Natural Gas,106.592,0.0,0.0,383.731,0.2149,22.9066,8115.57,Verified by local energy manager.,Scope 2 allocation applied.,2025-05-01 00:00:00,2026-07-10 08:00:00.000
f401791aa84170eed84f3a181911701f,1174,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q3,Approved,Primary Energy,Hydrogen,39.461,39.461,100.0,142.06,0.0,0.0,8272.59,,,2025-05-01 00:00:00,2026-07-10 08:00:00.000
7e8539131e2ca069b2d15217b2c8c8e7,1174,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q3,Approved,Primary Energy,Biogas,31.057,31.057,100.0,111.805,0.0452,1.4038,3038.73,,,2025-05-01 00:00:00,2026-07-10 08:00:00.000
7e5e362b99adc1cce707a8e6287272ed,1174,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q3,Approved,Primary Energy,Petrol,24.812,0.0,0.0,89.323,0.2407,5.9722,2873.12,Reviewed and approved by site controller.,,2025-05-01 00:00:00,2026-07-10 08:00:00.000
1a6f320d47ea01dfbdac4de66ac4def2,1174,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q3,Approved,Primary Energy,Heating Oil,13.766,0.0,0.0,49.558,0.2648,3.6452,1518.98,Meter reading confirmed.,,2025-05-01 00:00:00,2026-07-10 08:00:00.000
4836ab9a88259233772e431138c62270,1175,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q4,Approved,Secondary Energy,Electricity,297.978,29.208,9.802066,1072.721,0.2782,82.8975,43834.36,Provisional; final invoice pending.,,2025-08-01 00:00:00,2026-07-10 08:00:00.000
7ce88cb48e121caa8e50c3e4677567fe,1175,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q4,Approved,Primary Energy,Natural Gas,133.565,0.0,0.0,480.834,0.2177,29.0771,11725.35,Verified by local energy manager.,,2025-08-01 00:00:00,2026-07-10 08:00:00.000
d9b495621e962ed77056e3a7cb08a7d4,1175,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q4,Approved,Primary Energy,Hydrogen,48.314,48.314,100.0,173.93,0.0,0.0,9591.74,Based on smart meter export.,,2025-08-01 00:00:00,2026-07-10 08:00:00.000
54b4c7470c12eb59557eb17323c1a370,1175,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q4,Approved,Primary Energy,Biogas,35.956,35.956,100.0,129.442,0.0446,1.6036,3254.85,Verified by local energy manager.,,2025-08-01 00:00:00,2026-07-10 08:00:00.000
877403f42f87de259f9bd925a10b2245,1175,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q4,Approved,Primary Energy,Petrol,28.045,0.0,0.0,100.962,0.2358,6.613,4170.01,Meter reading confirmed.,,2025-08-01 00:00:00,2026-07-10 08:00:00.000
d01e8ba6ef2aad32530367ab34e1357e,1175,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2025,Q4,Approved,Primary Energy,Heating Oil,17.323,0.0,0.0,62.363,0.2677,4.6374,1554.23,Estimate based on floor area.,,2025-08-01 00:00:00,2026-07-10 08:00:00.000
2e0fc77dacf04808addab3cb605168c0,1176,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2026,Q1,Approved,Secondary Energy,Electricity,336.888,115.792,34.371067,1212.797,0.2836,95.5414,54169.99,Data sourced from utility invoice.,,2025-11-01 00:00:00,2026-07-10 08:00:00.000
1c17bfed0b4b507b1ed0d1dfe3761d0d,1176,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2026,Q1,In Work,Primary Energy,Natural Gas,148.127,0.0,0.0,533.257,0.1971,29.1958,10532.34,Provisional; final invoice pending.,,2025-11-01 00:00:00,2026-07-10 08:00:00.000
e85e70fdaf34db400ac0fb00f3c639fe,1176,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2026,Q1,Approved,Primary Energy,Hydrogen,56.799,56.799,100.0,204.476,0.0,0.0,11625.43,Data sourced from utility invoice.,,2025-11-01 00:00:00,2026-07-10 08:00:00.000
11d6543a2b7dcb691159477d1e143f71,1176,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2026,Q1,Approved,Primary Energy,Biogas,45.754,45.754,100.0,164.714,0.0414,1.8942,3713.87,Data sourced from utility invoice.,,2025-11-01 00:00:00,2026-07-10 08:00:00.000
c17d679398fb834f5800158bb4ca3d0a,1176,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2026,Q1,Approved,Primary Energy,Petrol,30.677,0.0,0.0,110.437,0.2539,7.7889,3462.33,Reviewed and approved by site controller.,Scope 2 allocation applied.,2025-11-01 00:00:00,2026-07-10 08:00:00.000
78ac3079848436bfcae4ec127fa589eb,1176,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2026,Q1,Approved,Primary Energy,Heating Oil,19.289,0.0,0.0,69.44,0.2674,5.1579,2039.96,Estimate based on floor area.,,2025-11-01 00:00:00,2026-07-10 08:00:00.000
d8e81eb3db4fabcd5d9682b208b9d207,1177,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2026,Q2,In Work,Secondary Energy,Electricity,243.897,80.377,32.955305,878.029,0.2783,67.8765,40811.94,Meter reading confirmed.,,2026-02-01 00:00:00,2026-07-10 08:00:00.000
b92c536a8de8732da47ab1b08042c270,1177,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2026,Q2,Approved,Primary Energy,Natural Gas,126.611,0.0,0.0,455.8,0.2057,26.0439,10669.42,Based on smart meter export.,,2026-02-01 00:00:00,2026-07-10 08:00:00.000
320d9909f9e1c4f2ab6caed8bbd68d05,1177,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2026,Q2,Approved,Primary Energy,Hydrogen,42.476,42.476,100.0,152.914,0.0,0.0,8109.11,Provisional; final invoice pending.,,2026-02-01 00:00:00,2026-07-10 08:00:00.000
03aa59efc93fc46a22683c4deeb0eb3c,1177,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2026,Q2,Approved,Primary Energy,Biogas,33.035,33.035,100.0,118.926,0.0451,1.4899,3039.41,Extrapolated from previous quarter.,,2026-02-01 00:00:00,2026-07-10 08:00:00.000
a17a3437e070b6d4dc94dd3400e8bdad,1177,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2026,Q2,Approved,Primary Energy,Petrol,25.299,0.0,0.0,91.076,0.2432,6.1527,2855.57,Meter reading confirmed.,,2026-02-01 00:00:00,2026-07-10 08:00:00.000
04f8722330999af4542876de90598b9e,1177,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2026,Q2,Approved,Primary Energy,Heating Oil,16.016,0.0,0.0,57.658,0.2777,4.4476,1767.97,Based on smart meter export.,,2026-02-01 00:00:00,2026-07-10 08:00:00.000
dee001f39d94b39dd2078a2294008bde,1178,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2026,Q3,Approved,Secondary Energy,Electricity,235.963,75.613,32.044431,849.467,0.2837,66.9427,32103.2,Meter reading confirmed.,Market-based method used.,2026-05-01 00:00:00,2026-07-10 08:00:00.000
baea8fb34232a3a49e0fb19a3aade0ea,1178,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2026,Q3,Approved,Primary Energy,Natural Gas,104.263,0.0,0.0,375.347,0.2017,21.0298,9304.36,Estimate based on floor area.,,2026-05-01 00:00:00,2026-07-10 08:00:00.000
1d128bf5ece2889e2589feb43cd0a9c1,1178,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2026,Q3,Approved,Primary Energy,Hydrogen,40.456,40.456,100.0,145.642,0.0,0.0,7285.16,Verified by local energy manager.,Market-based method used.,2026-05-01 00:00:00,2026-07-10 08:00:00.000
fb05f2920d702dffd7214b5633819a9c,1178,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2026,Q3,Approved,Primary Energy,Biogas,30.758,30.758,100.0,110.729,0.0422,1.298,2650.34,Verified by local energy manager.,,2026-05-01 00:00:00,2026-07-10 08:00:00.000
993c0c25e0558087b41c33f46b0599b9,1178,9,Synthetic Site 009,True,RO,3002,SI_D_ED,2026,Q3,Approved,Primary Energy,Petrol,20.561,0.0,0.0,74.02,0.2485,5.1094,2732.57,Reviewed and approved by site controller.,Grid factor from national registry.,2026-05-01 00:00:00,2026-07-10 08:00:00.000
